rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
96,945,742.9524536132812,1.304788589477539,0.041283148131720765,-0.03924203258888442,-0.00286561134766586
97,312,379.00042724609375,1.3044294118881226,0.03715788266534984,-0.0389686035067521,0.001614062739175104
98,560,521.52001953125,1.303074836730957,0.0658517764819876,-0.040269106684387664,-0.03023626625926793
99,694,598.5798950195312,1.3010904788970947,0.010287498492714178,-0.009426474868628841,-0.0011191739889449758
100,811,665.8436279296875,1.2990484237670898,0.037184359939100436,-0.028567151622522838,-0.010373436795238333
101,1456,1036.80810546875,1.2987138032913208,0.03967699546116806,-0.011352863220708536,-0.03305839549570171
102,697,600.3309936523438,1.2969170808792114,-0.09545759197330608,0.1543384303334877,-0.06648424834943464
103,1251,918.9080810546875,1.2965238094329834,0.06055015498066556,-0.03868049029825399,-0.025901384904761314
104,120,268.3807373046875,1.2957576513290405,0.05689370030156585,-0.04563893270905173,-0.013653299810664089
105,359,405.9034118652344,1.2953965663909912,0.0456629945590004,-0.04198883052045,-0.0047979353844684386
106,1413,1012.0739135742188,1.2938205003738403,0.04618918721190651,-0.03604000732875782,-0.012247747666361363
107,367,410.4491882324219,1.2937637567520142,0.04148448474523715,-0.02978302029761634,-0.01397295764533241
108,929,733.64990234375,1.2926669120788574,0.039890827710709224,-0.04073861918850676,0.00047277373030098305
109,273,356.4443359375,1.2894906997680664,0.045972192182316476,-0.03621868790580199,-0.011790179053659046
110,755,633.6439208984375,1.2871198654174805,0.03977248526052681,-0.02913465895242722,-0.012728743770245141
111,844,684.6356811523438,1.2855151891708374,-0.13959876103559477,0.15115243295260652,-0.011525233230503829
112,1261,924.64990234375,1.2852230072021484,0.04994557793102879,-0.03490586734757783,-0.017916786908688226
113,1164,868.7918701171875,1.2840427160263062,0.02968599256415594,-0.02109810325250419,-0.010245412436124318
114,515,495.6566162109375,1.283862590789795,0.016327737503290547,-0.02624415128615577,0.011193781266076971
115,465,466.9170227050781,1.2836999893188477,0.07387368078511616,-0.05026031881648229,-0.028073404408150086
116,805,662.5070190429688,1.2830498218536377,-0.028550203565938407,0.05400587958516141,-0.02890280797055444
117,898,715.93115234375,1.2815256118774414,0.053234046599277614,-0.03258580192274631,-0.024405303126652594
118,1334,966.6527709960938,1.2798848152160645,0.03169515045579849,-0.02109295614440969,-0.0125861796786515
119,391,424.24224853515625,1.2763324975967407,0.05596152729433682,-0.039440852887858945,-0.01969486621616312
120,669,584.2284545898438,1.2761008739471436,0.053831843117777105,-0.03612779700174398,-0.02102839257344328
121,1011,780.7857055664062,1.2737783193588257,0.03862119310221841,-0.025302370992782326,-0.015796133759063805
122,1184,880.5487060546875,1.273515224456787,-0.05029869961355107,0.08194333989371178,-0.03574360505745061
123,130,274.2184753417969,1.2721738815307617,0.06241224467451336,-0.043476684517859306,-0.022551981151380903
124,557,519.80859375,1.2719494104385376,0.03843888256092296,-0.027463478171984468,-0.013100022959985975
125,393,425.4070129394531,1.2696119546890259,0.0375649058384236,-0.027623457195195343,-0.011900471170447579
126,1119,843.0121459960938,1.269253134727478,0.051202553304040235,-0.03387396394370383,-0.020563721954270076
127,1160,866.5186767578125,1.267590880393982,-0.263680039198983,0.31087721013110586,-0.05093752106544544
128,193,310.3074035644531,1.267579197883606,-0.4427043875749967,0.5058849617054432,-0.0670589100209873
129,1140,855.1001586914062,1.2651103734970093,0.0609266553745756,-0.039290416278700384,-0.025637792301747224
130,191,309.2266540527344,1.2627490758895874,0.4242274972091731,-0.28923229402205936,-0.16051670397742537
131,1371,987.8680419921875,1.2599596977233887,0.0352256342519343,-0.020377094646518094,-0.017511869949858667
132,699,601.433837890625,1.257900595664978,0.02239961864386361,-0.013009427334868987,-0.011076023956901842
133,1071,815.545654296875,1.257703185081482,-0.14090829024141568,0.20803482362075043,-0.07539116079507407
