rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
235,936,737.5503540039062,0.04670222561442631,0,-0.2969402745085855,0.01725725103409962,0.340924222186852
236,963,753.52587890625,0.02820290975724462,1,-0.49251422640162484,0.36277729107886364,0.18114485090431043
237,1200,889.5712890625,0.026821822863340603,2,-0.5906412266102198,0.6760082217733004,-0.05989240287704956
238,783,649.666748046875,0.044679952688271914,0,-0.09808732184988982,-0.02091347905914105,0.1432261360513036
239,1111,838.553955078125,0.028002764457457377,1,-0.451799292355786,0.15949787199178875,0.36547660846941793
240,1009,779.5888061523438,0.025388722993181737,2,-0.590505752695983,0.3560461657538311,0.30794295947812195
241,1010,780.5029296875,0.04447837741340104,0,-0.5247331285545469,0.2856955515044115,0.3089442324075809
242,1021,786.538330078125,0.033360144009536075,1,-0.6554873457033655,0.515148401416587,0.20390415356749922
243,896,714.5338745117188,0.02084127181172497,2,-0.3166550182200642,0.24595173349361132,0.10184715646940087
244,757,634.6380615234375,0.04389398243744811,0,-0.0492611381494674,-0.08868750394433692,0.1618533333702184
245,533,506.2364501953125,0.026134932310450255,1,-0.2141080968061487,0.2544765097087911,-0.03254854634029739
246,819,670.568115234375,0.027234225806235073,2,-0.13105299668683804,-0.08749411226447819,0.2598551180845162
247,1163,868.496826171875,0.04311035064688964,0,-0.2487016224051002,0.14541543659894623,0.13491651319269993
