rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
232,81393,586.4962158203125,0.01631652313541306,1,0.6267362932092121,-0.6267362932092121
233,80274,502.49786376953125,0.018206611605843585,0,-0.6667308413193781,0.6667308413193783
234,80489,518.8773193359375,0.016005934302978843,1,-0.47966484664757,0.4796648466475701
235,81525,600.9343872070312,0.01812530077073175,0,0.35303869833466395,-0.35303869833466406
236,82105,655.9359130859375,0.01591596664360053,1,0.3943126807989653,-0.3943126807989653
237,81839,623.9888305664062,0.017915321046380255,0,-0.13296725908902512,0.13296725908902512
238,81557,603.2078247070312,0.01632299949990527,1,0.5364464372531087,-0.5364464372531088
239,76895,367.32781982421875,0.017884486613140585,0,0.5829836825375997,-0.5829836825375998
240,80940,550.3500366210938,0.015750176843080957,1,0.4836616865120146,-0.48366168651201447
241,81295,579.5260009765625,0.017810861336249744,0,0.6302302812002044,-0.6302302812002045
242,81715,615.9641723632812,0.015738184133745253,1,-0.3690541043079944,0.3690541043079945
243,81254,576.5067749023438,0.0176268162548068,0,-0.44061675221195284,0.44061675221195296
244,77738,390.9800109863281,0.01558490084785351,1,-0.472298918223653,0.472298918223653
245,78308,406.1356506347656,0.017491324539245845,0,0.48332564008022194,-0.48332564008022194
246,81209,571.2794799804688,0.015581667519356138,1,0.42259925288728184,-0.4225992528872819
247,79643,463.1578063964844,0.017366376592932373,0,-0.5782272284123839,0.578227228412384
248,77563,386.0225830078125,0.015495906714291864,1,0.41409227689736144,-0.4140922768973614
249,66894,154.046875,0.017132103721290655,0,-0.5190657126563119,0.519065712656312
250,82130,658.3838500976562,0.015359227452050985,1,0.5762173424242677,-0.5762173424242676
251,80926,549.2261962890625,0.017044258185969066,0,0.3112400308901875,-0.31124003089018754
252,82109,656.368408203125,0.015265734876732632,1,0.3099310735357109,-0.309931073535711
253,79653,463.9632873535156,0.017035742824546833,0,-0.516699409212508,0.516699409212508
254,81172,567.927978515625,0.0151656980445356,1,-0.47249064830998483,0.47249064830998494
255,80927,549.2778930664062,0.01695333711021114,0,0.4553155150069679,-0.45531551500696804
256,80781,541.1519775390625,0.015105010232273666,1,0.6032859125295965,-0.6032859125295965
257,80288,503.3325500488281,0.016941948719848113,0,-0.6002235943588891,0.6002235943588892
258,80821,543.248291015625,0.015073429431022977,1,0.46935375713869815,-0.4693537571386982
259,80744,538.0369873046875,0.01674978012849463,0,0.2619740193922258,-0.26197401939222587
260,77171,373.3142395019531,0.015062410247503936,1,-0.12285608402297683,0.1228560840229768
261,80523,521.3427734375,0.016749210462011242,0,-0.5666511992616176,0.5666511992616177
262,77073,370.2950439453125,0.014966293385201534,1,-0.2604349329656159,0.2604349329656159
