rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
267,80385,508.3758239746094,0.031908223948418545,0,-0.43187113996139637,0.4318711399613963
268,77415,382.0636901855469,0.03760853287888436,1,-0.6580925106485075,0.6580925106485076
269,81908,632.3557739257812,0.02817200281587033,0,0.2550008301200306,-0.25500083012003066
270,81085,562.013916015625,0.03755640159668873,1,0.30747382978284443,-0.30747382978284454
271,80781,541.1519775390625,0.022169062998430522,0,0.6032859125295965,-0.6032859125295965
272,79790,470.955322265625,0.03621305585592326,1,-0.5197708249151999,0.5197708249152
273,80874,545.9591064453125,0.017293237957546854,0,-0.4367643986260189,0.436764398626019
274,80676,530.5297241210938,0.036080065911932004,1,0.6108866474754399,-0.6108866474754399
275,80789,541.904296875,0.02300277821020289,0,0.10606437444238233,-0.1060643744423823
276,80744,538.0369873046875,0.03605215631905056,1,0.2619740193922258,-0.26197401939222587
277,82760,734.8890380859375,0.035214934060389065,0,0.43175969911508144,-0.43175969911508155
278,77056,370.0522155761719,0.03604700059316797,1,-0.2096800428493729,0.20968004284937292
279,76502,325.7685241699219,0.02858773989668544,0,0.7430180160289368,-0.7430180160289369
280,79108,432.08172607421875,0.03599790455783153,1,-0.5548346235501395,0.5548346235501396
281,81393,586.4962158203125,0.028580117705090845,0,0.6267362932092121,-0.6267362932092121
282,76357,308.083984375,0.0359527454316337,1,-0.4936534717205744,0.49365347172057444
283,80859,545.1633911132812,0.028935713387646674,0,-0.46181637366679024,0.4618163736667903
284,81388,586.0670166015625,0.035554601249712305,1,-0.6610448785160914,0.6610448785160915
285,78967,427.36090087890625,0.025981070942452642,0,-0.21103835664068488,0.2110383566406849
286,81254,576.5067749023438,0.03548933033668321,1,-0.44061675221195284,0.44061675221195296
287,79992,484.134521484375,0.03221029391757918,0,-0.5056081246672699,0.5056081246672695
288,81492,598.0343017578125,0.03536369523093626,1,0.300524443215492,-0.30052444321549204
289,81544,602.32177734375,0.017445566228813873,0,0.5723343096984508,-0.5723343096984509
290,79438,450.0186767578125,0.035195988668076224,1,-0.32415320000229514,0.3241532000022952
291,82147,660.3994750976562,0.02410363184114237,0,0.09915785330523687,-0.09915785330523687
292,80288,503.3325500488281,0.03449226222788252,1,-0.6002235943588891,0.6002235943588892
293,82700,728.5203857421875,0.03149255501649664,0,-0.46262302415905965,0.46262302415905976
294,82017,645.4851684570312,0.03433237706107416,1,0.38997766559960506,-0.38997766559960506
295,80420,511.0964660644531,0.01633142246209256,0,-0.2875157256891384,0.2875157256891384
296,82581,713.8204345703125,0.033923910942942476,1,0.3617658583432483,-0.3617658583432484
297,80947,551.0148315429688,0.018900754787784767,0,-0.3873507683384427,0.38735076833844273
298,79958,482.3601989746094,0.03355188089267753,1,-0.6287281223501309,0.628728122350131
299,77046,369.4284362792969,0.01621278960028776,0,-0.04721591339803432,0.04721591339803433
300,81319,581.540771484375,0.033542227339842974,1,0.47413368730060995,-0.47413368730061006
301,81209,571.2794799804688,0.030887269652547168,0,0.42259925288728184,-0.4225992528872819
302,81661,613.1593017578125,0.03330026469449501,1,0.08061306326539759,-0.0806130632653976
303,80295,503.94818115234375,0.02945697116626619,0,-0.11147567752129947,0.11147567752129948
304,77744,391.0424499511719,0.033234886315903545,1,-0.6573705814066766,0.6573705814066767
305,80716,534.2874755859375,0.01974945489272987,0,0.42482965652240595,-0.424829656522406
306,80605,526.9964599609375,0.03307066845215369,1,-0.5784671053159721,0.578467105315972
307,78066,400.1476135253906,0.02596237979793371,0,-0.4963670734034484,0.49636707340344843
308,80274,502.49786376953125,0.032992674664984234,1,-0.6667308413193781,0.6667308413193783
309,82130,658.3838500976562,0.017892197037699717,0,0.5762173424242677,-0.5762173424242676
310,82659,724.197265625,0.032960073282916294,1,-0.4591618783614274,0.4591618783614275
311,77563,386.0225830078125,0.02134900770808017,0,0.41409227689736144,-0.4140922768973614
312,80927,549.2778930664062,0.03281712835829358,1,0.4553155150069679,-0.45531551500696804
313,82478,705.981689453125,0.027122968554884476,0,-0.4532831907504677,0.45328319075046775
314,78300,405.9847106933594,0.032517810555974185,1,-0.4528891045498339,0.45288910454983394
315,82486,706.5377807617188,0.029406236936381395,0,-0.15569459494054722,0.15569459494054727
316,72548,205.73008728027344,0.03215467131516209,1,-0.49543607577034715,0.49543607577034726
317,81418,589.3096923828125,0.02053794413996684,0,0.5625798199461147,-0.5625798199461148
318,77972,398.0376281738281,0.032113506762550974,1,-0.6634161090649164,0.6634161090649162
319,81714,615.954345703125,0.028906938828043693,0,-0.40837797802518966,0.4083779780251897
320,80816,543.0716552734375,0.03200137037988248,1,0.2966154252598493,-0.29661542525984924
