rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
214,81548,603.0097045898438,0.032508355517383854,1,0.1469487830944242,-0.1469487830944242
215,79447,450.2103271484375,0.016917381279244383,0,-0.028202412648984418,0.028202412648984425
216,82669,725.4909057617188,0.03207148671536858,1,0.6745284058253804,-0.6745284058253805
217,76502,325.7685241699219,0.020380498027184436,0,0.7430180160289368,-0.7430180160289369
218,79992,484.134521484375,0.032039884942924444,1,-0.5056081246672699,0.5056081246672695
219,82055,650.5215454101562,0.030321674107348207,0,0.7039052768508542,-0.7039052768508544
220,81973,640.1700439453125,0.0317254515256747,1,-0.44926252983199694,0.449262529831997
221,75924,275.7525329589844,0.01671191730984603,0,0.6862451623815962,-0.6862451623815963
222,77519,384.9809875488281,0.031713558284705415,1,-0.651757265621112,0.6517572656211121
223,80206,497.3428649902344,0.023415291575520567,0,0.32589925656180047,-0.32589925656180047
224,80227,499.157958984375,0.03160036937919057,1,-0.49794063595495214,0.4979406359549522
225,80940,550.3500366210938,0.022088512424168247,0,0.4836616865120146,-0.48366168651201447
226,82204,667.48583984375,0.031348892642394904,1,-0.6290367127300731,0.6290367127300733
227,81135,565.2515258789062,0.028165841376989065,0,0.7630444608256218,-0.763044460825622
228,79013,428.3732604980469,0.030869806897264797,1,-0.3975535725745267,0.39755357257452684
229,81715,615.9641723632812,0.024662156959682126,0,-0.3690541043079944,0.3690541043079945
230,79426,449.3451843261719,0.030452955988483695,1,0.1944424477884546,-0.19444244778845463
231,81714,615.954345703125,0.025142497338613908,0,-0.40837797802518966,0.4083779780251897
232,80523,521.3427734375,0.030223484559860837,1,-0.5666511992616176,0.5666511992616177
233,82130,658.3838500976562,0.016005194908446145,0,0.5762173424242677,-0.5762173424242676
234,81557,603.2078247070312,0.030222334609078732,1,0.5364464372531087,-0.5364464372531088
235,78835,423.9776916503906,0.020058939914871645,0,0.4131112780980117,-0.4131112780980117
236,81387,586.0323486328125,0.030192292144896198,1,-0.06599809309731672,0.06599809309731672
237,78373,408.0080261230469,0.027927595323920137,0,-0.1281354524693815,0.12813545246938152
238,76864,366.9655456542969,0.030113089284778613,1,0.12119457987438399,-0.121194579874384
