rank,bin_index,mz,score,pcc_class_0,pcc_class_1,pcc_class_2
207,800,659.4375,2.0900323390960693,0.04699654428092322,-0.03719682304970586,-0.01032567438802943
208,851,688.876220703125,2.0885634422302246,0.02896594981017205,-0.020147988913482694,-0.009376844303967293
209,954,748.0933227539062,2.088261604309082,0.05001341710182691,-0.025213900627104865,-0.0265734390965555
210,573,529.1029663085938,2.0875942707061768,0.059105157950043265,-0.03670344259878198,-0.0239146118795569
211,1248,917.2127075195312,2.0874195098876953,0.05363655367627894,-0.03416107315403246,-0.02077628060242171
212,425,443.896484375,2.0862765312194824,0.05555425483890782,-0.03628973273696414,-0.020535173061867838
213,966,755.0109252929688,2.0862696170806885,0.01432929352612111,-0.014456086296388962,0.00022959868643724395
214,421,441.5971984863281,2.0839905738830566,0.04794529064129749,-0.03280060438114562,-0.016116147245442577
215,1367,985.6323852539062,2.0830435752868652,0.008869183581232584,-0.007024269380122121,-0.0019437928088250796
216,441,453.1690979003906,2.082240581512451,0.07553924367812492,-0.05269751143198784,-0.024286186291281407
217,1211,895.8345947265625,2.081965208053589,0.07200946992951389,-0.04101078216612455,-0.03315502258447222
218,511,493.3245544433594,2.0817158222198486,0.05976270527410747,-0.045300969797685484,-0.015299543395553034
219,907,721.099365234375,2.081380844116211,0.05091151022188516,-0.03448027408716054,-0.017492336336737312
220,494,483.55963134765625,2.079699754714966,0.05302699529437658,-0.03581576800190868,-0.01832463427805457
221,1441,1028.2086181640625,2.079315185546875,0.07272382879940226,-0.04770508766394403,-0.02666522882021283
