rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
384,81175,568.0218505859375,0.019283337537712286,1,0.12342763466740729,-0.1234276346674073
385,81025,557.899169921875,0.012618350411734352,0,-0.42242463846973083,0.4224246384697309
386,82085,653.5411376953125,0.019283258774697318,1,0.5228895459239762,-0.5228895459239762
387,78449,409.0115661621094,0.01554856947572242,0,0.11303328285198748,-0.11303328285198748
388,78778,422.05615234375,0.019226484458979336,1,0.027362510841196903,-0.02736251084119691
389,82183,665.1193237304688,0.01566516913763287,0,0.28199143631099216,-0.28199143631099216
390,80346,505.95245361328125,0.019167470233660295,1,-0.6546140591642491,0.6546140591642491
391,82574,713.1405639648438,0.015414064355076274,0,0.16306539098929163,-0.16306539098929163
392,80351,506.0684509277344,0.01902054819279506,1,0.0926428844777837,-0.0926428844777837
393,82534,710.1143188476562,0.01233360887979386,0,0.10995433122268017,-0.10995433122268017
394,80178,496.3341369628906,0.018948135964088043,1,0.07427359715259044,-0.07427359715259044
395,81991,642.3533325195312,0.012309595998754874,0,0.052421182699064914,-0.052421182699064914
396,79958,482.3601989746094,0.018932510487364534,1,0.004233524262152817,-0.004233524262152824
397,80940,550.3500366210938,0.012275560287857389,0,0.22654051329818983,-0.22654051329818983
398,80154,495.1671142578125,0.018914303794641773,1,0.2915463595998255,-0.2915463595998255
399,77075,370.35491943359375,0.016813743930549702,0,0.2141382432708841,-0.2141382432708841
400,78955,427.06573486328125,0.018862602093449084,1,0.05348491540108534,-0.05348491540108534
401,80629,527.9283447265625,0.012142158303656168,0,-0.37395242960192365,0.3739524296019237
402,78232,404.0503234863281,0.01882178074278,1,0.07076056752125358,-0.07076056752125358
403,81850,625.518798828125,0.012054093610420962,0,0.5171747301808445,-0.5171747301808445
404,75124,244.85012817382812,0.01880963051136597,1,0.5288574467307091,-0.5288574467307091
405,82485,706.4546508789062,0.012002703092203748,0,0.06772218630354032,-0.06772218630354017
406,79093,431.037353515625,0.018804539933346038,1,0.057943524349977765,-0.05794352434997775
407,80198,497.1832580566406,0.013220044573786519,0,0.3361878457969266,-0.3361878457969266
408,79077,430.05230712890625,0.01873365321987627,1,-0.20469049986483698,0.20469049986483698
409,80805,542.4908447265625,0.017832047460326655,0,-0.4935451996309413,0.4935451996309413
410,82685,726.5598754882812,0.018707365718179412,1,-0.4588362014621198,0.4588362014621199
411,81539,601.9949340820312,0.01177953379577259,0,0.01907860578618196,-0.01907860578618197
412,82781,736.9776611328125,0.018598225051967007,1,0.13929444211447928,-0.1392944421144793
413,80075,489.11456298828125,0.015705019077784033,0,-0.5280410773983802,0.5280410773983802
414,79838,474.2750549316406,0.01853569412712008,1,0.14395908331046237,-0.14395908331046237
415,82337,686.4231567382812,0.011641277561472404,0,-0.852196596463221,0.852196596463221
416,72290,204.53077697753906,0.018519582254233967,1,-0.005039682781557784,0.005039682781557779
417,80549,523.35888671875,0.011629417569999311,0,0.43801515561208043,-0.43801515561208043
418,76945,368.0230407714844,0.018467069432167853,1,-0.06916277900150725,0.06916277900150725
419,80455,513.9579467773438,0.012278149459370665,0,0.1910761519413129,-0.19107615194131286
420,82706,729.5908203125,0.018466567836125172,1,0.4486325888975747,-0.4486325888975747
421,74141,236.83558654785156,0.01582454540751376,0,0.3525615230595921,-0.3525615230595921
422,82428,699.435546875,0.018371835274422505,1,-0.28030611056644267,0.28030611056644267
423,81951,637.5557250976562,0.011480339584620022,0,0.12426482612162972,-0.12426482612162972
424,79737,468.04913330078125,0.018214294044609603,1,0.0032195258511625796,-0.0032195258511625827
425,81824,622.4081420898438,0.011476895055422986,0,-0.45636554033891347,0.45636554033891347
426,79420,449.20257568359375,0.018205265315841348,1,0.04384480373696363,-0.04384480373696363
427,81795,619.97802734375,0.011456554116327882,0,-0.10038065193346452,0.10038065193346452
428,78764,421.2120056152344,0.01819163240521576,1,0.12413741273630238,-0.12413741273630238
429,82120,657.3629150390625,0.013725312078410599,0,0.10286711724707832,-0.10286711724707832
430,80179,496.33642578125,0.018104096295827914,1,0.20572498052720106,-0.20572498052720106
431,77563,386.0225830078125,0.011399705692186297,0,0.1046498846105461,-0.1046498846105461
432,81501,598.9364013671875,0.018047729613257568,1,-0.07784966721240515,0.07784966721240516
433,82323,684.4722900390625,0.017594871295153594,0,-0.3536189732378185,0.3536189732378185
434,82053,650.4390869140625,0.018044671673746678,1,-0.05322023524753234,0.05322023524753234
435,78880,425.0211486816406,0.011362298081293652,0,0.05028315627953495,-0.05028315627953495
436,82566,712.4393920898438,0.017945934634546242,1,-0.7640278704996034,0.7640278704996034
437,82098,655.1400756835938,0.01448666716264336,0,-0.01522745615425633,0.01522745615425633
438,78447,408.991943359375,0.01790215897991228,1,0.4100980240366567,-0.4100980240366567
439,82735,732.0592041015625,0.011335630067137005,0,0.08272575030416526,-0.0827257503041652
440,82754,734.1671752929688,0.017574705199707632,1,0.39562975318494237,-0.39562975318494237
441,81094,562.3180541992188,0.011263966476455946,0,0.04032830433811072,-0.040328304338110736
442,81040,558.9436645507812,0.0175738249884702,1,-0.2964362630435646,0.2964362630435646
443,82785,737.05419921875,0.011225375366765563,0,0.15489552156816652,-0.15489552156816652
